year,age_years,number
2005,0-<1,776
2005,1-<2,684
2005,2-<3,699
2005,3-<4,639
2005,4-<5,840
2005,5-<6,1290
2005,6-<7,819
2005,7-<8,767
2005,8-<9,922
2005,9-<10,674
2005,10-<11,1006
2005,11-<12,879
2005,12-<13,812
2005,13-<14,666
2005,14-<15,664
2005,15-<16,504
2005,16-<17,342
2005,17-<18,211
2005,18-<19,16
2005,19-<20,10
2005,20->,0
2006,0-<1,985
2006,1-<2,778
2006,2-<3,686
2006,3-<4,701
2006,4-<5,629
2006,5-<6,816
2006,6-<7,1249
2006,7-<8,789
2006,8-<9,748
2006,9-<10,901
2006,10-<11,640
2006,11-<12,1004
2006,12-<13,865
2006,13-<14,784
2006,14-<15,639
2006,15-<16,625
2006,16-<17,483
2006,17-<18,312
2006,18-<19,193
2006,19-<20,4
2006,20->,0
2007,0-<1,775
2007,1-<2,981
2007,2-<3,777
2007,3-<4,687
2007,4-<5,695
2007,5-<6,611
2007,6-<7,798
2007,7-<8,1225
2007,8-<9,768
2007,9-<10,729
2007,10-<11,885
2007,11-<12,630
2007,12-<13,999
2007,13-<14,856
2007,14-<15,761
2007,15-<16,604
2007,16-<17,615
2007,17-<18,458
2007,18-<19,281
2007,19-<20,57
2007,20->,0
2008,0-<1,1506
2008,1-<2,778
2008,2-<3,980
2008,3-<4,775
2008,4-<5,686
2008,5-<6,695
2008,6-<7,598
2008,7-<8,783
2008,8-<9,1198
2008,9-<10,747
2008,10-<11,691
2008,11-<12,874
2008,12-<13,627
2008,13-<14,993
2008,14-<15,837
2008,15-<16,718
2008,16-<17,589
2008,17-<18,443
2008,18-<19,378
2008,19-<20,80
2008,20->,0
2009,0-<1,1376
2009,1-<2,1505
2009,2-<3,778
2009,3-<4,978
2009,4-<5,773
2009,5-<6,681
2009,6-<7,687
2009,7-<8,575
2009,8-<9,759
2009,9-<10,1165
2009,10-<11,704
2009,11-<12,684
2009,12-<13,870
2009,13-<14,618
2009,14-<15,979
2009,15-<16,812
2009,16-<17,683
2009,17-<18,515
2009,18-<19,372
2009,19-<20,145
2009,20->,0
2010,0-<1,1088
2010,1-<2,1376
2010,2-<3,1509
2010,3-<4,781
2010,4-<5,976
2010,5-<6,773
2010,6-<7,678
2010,7-<8,673
2010,8-<9,559
2010,9-<10,730
2010,10-<11,1063
2010,11-<12,688
2010,12-<13,680
2010,13-<14,862
2010,14-<15,604
2010,15-<16,959
2010,16-<17,790
2010,17-<18,618
2010,18-<19,436
2010,19-<20,93
2010,20->,0
2011,0-<1,1502
2011,1-<2,1089
2011,2-<3,1376
2011,3-<4,1509
2011,4-<5,781
2011,5-<6,975
2011,6-<7,773
2011,7-<8,672
2011,8-<9,658
2011,9-<10,530
2011,10-<11,670
2011,11-<12,1053
2011,12-<13,683
2011,13-<14,671
2011,14-<15,841
2011,15-<16,580
2011,16-<17,941
2011,17-<18,701
2011,18-<19,543
2011,19-<20,104
2011,20->,0
2012,0-<1,1130
2012,1-<2,1501
2012,2-<3,1086
2012,3-<4,1375
2012,4-<5,1508
2012,5-<6,781
2012,6-<7,971
2012,7-<8,766
2012,8-<9,663
2012,9-<10,605
2012,10-<11,421
2012,11-<12,654
2012,12-<13,1044
2012,13-<14,675
2012,14-<15,652
2012,15-<16,831
2012,16-<17,565
2012,17-<18,777
2012,18-<19,580
2012,19-<20,183
2012,20->,0
2013,0-<1,1322
2013,1-<2,1130
2013,2-<3,1498
2013,3-<4,1087
2013,4-<5,1371
2013,5-<6,1504
2013,6-<7,782
2013,7-<8,971
2013,8-<9,750
2013,9-<10,636
2013,10-<11,467
2013,11-<12,415
2013,12-<13,639
2013,13-<14,998
2013,14-<15,631
2013,15-<16,606
2013,16-<17,798
2013,17-<18,485
2013,18-<19,713
2013,19-<20,262
2013,20->,0
2014,0-<1,1666
2014,1-<2,1323
2014,2-<3,1130
2014,3-<4,1495
2014,4-<5,1085
2014,5-<6,1363
2014,6-<7,1495
2014,7-<8,779
2014,8-<9,963
2014,9-<10,711
2014,10-<11,519
2014,11-<12,459
2014,12-<13,401
2014,13-<14,623
2014,14-<15,892
2014,15-<16,521
2014,16-<17,509
2014,17-<18,559
2014,18-<19,382
2014,19-<20,234
2014,20->,0
2015,0-<1,1780
2015,1-<2,1666
2015,2-<3,1322
2015,3-<4,1128
2015,4-<5,1493
2015,5-<6,1082
2015,6-<7,1358
2015,7-<8,1483
2015,8-<9,770
2015,9-<10,937
2015,10-<11,610
2015,11-<12,488
2015,12-<13,437
2015,13-<14,371
2015,14-<15,584
2015,15-<16,802
2015,16-<17,453
2015,17-<18,370
2015,18-<19,466
2015,19-<20,140
2015,20->,0
2016,0-<1,1768
2016,1-<2,1780
2016,2-<3,1666
2016,3-<4,1320
2016,4-<5,1125
2016,5-<6,1487
2016,6-<7,1079
2016,7-<8,1355
2016,8-<9,1477
2016,9-<10,746
2016,10-<11,837
2016,11-<12,591
2016,12-<13,461
2016,13-<14,405
2016,14-<15,330
2016,15-<16,514
2016,16-<17,689
2016,17-<18,280
2016,18-<19,260
2016,19-<20,168
2016,20->,0
2017,0-<1,1656
2017,1-<2,1766
2017,2-<3,1778
2017,3-<4,1664
2017,4-<5,1307
2017,5-<6,1123
2017,6-<7,1474
2017,7-<8,1071
2017,8-<9,1333
2017,9-<10,1441
2017,10-<11,671
2017,11-<12,814
2017,12-<13,552
2017,13-<14,432
2017,14-<15,374
2017,15-<16,280
2017,16-<17,436
2017,17-<18,391
2017,18-<19,168
2017,19-<20,83
2017,20->,0
2018,0-<1,909
2018,1-<2,1661
2018,2-<3,1768
2018,3-<4,1776
2018,4-<5,1659
2018,5-<6,1298
2018,6-<7,1125
2018,7-<8,1464
2018,8-<9,1060
2018,9-<10,1311
2018,10-<11,1319
2018,11-<12,655
2018,12-<13,780
2018,13-<14,499
2018,14-<15,372
2018,15-<16,338
2018,16-<17,251
2018,17-<18,325
2018,18-<19,268
2018,19-<20,109
2018,20->,0
2019,0-<1,1098
2019,1-<2,924
2019,2-<3,1664
2019,3-<4,1773
2019,4-<5,1778
2019,5-<6,1654
2019,6-<7,1295
2019,7-<8,1124
2019,8-<9,1456
2019,9-<10,1039
2019,10-<11,1240
2019,11-<12,1279
2019,12-<13,603
2019,13-<14,748
2019,14-<15,415
2019,15-<16,316
2019,16-<17,318
2019,17-<18,185
2019,18-<19,239
2019,19-<20,178
2019,20->,0
2020,0-<1,596
2020,1-<2,1101
2020,2-<3,924
2020,3-<4,1658
2020,4-<5,1759
2020,5-<6,1746
2020,6-<7,1601
2020,7-<8,1251
2020,8-<9,1082
2020,9-<10,1413
2020,10-<11,949
2020,11-<12,1202
2020,12-<13,1214
2020,13-<14,572
2020,14-<15,704
2020,15-<16,337
2020,16-<17,294
2020,17-<18,233
2020,18-<19,143
2020,19-<20,132
2020,20->,1
2021,0-<1,607
2021,1-<2,605
2021,2-<3,1102
2021,3-<4,924
2021,4-<5,1645
2021,5-<6,1746
2021,6-<7,1725
2021,7-<8,1575
2021,8-<9,1213
2021,9-<10,1028
2021,10-<11,1247
2021,11-<12,895
2021,12-<13,1138
2021,13-<14,1147
2021,14-<15,530
2021,15-<16,570
2021,16-<17,309
2021,17-<18,253
2021,18-<19,190
2021,19-<20,71
2021,20->,0
2022,0-<1,539
2022,1-<2,615
2022,2-<3,607
2022,3-<4,1101
2022,4-<5,926
2022,5-<6,1642
2022,6-<7,1742
2022,7-<8,1719
2022,8-<9,1565
2022,9-<10,1144
2022,10-<11,948
2022,11-<12,1188
2022,12-<13,796
2022,13-<14,1041
2022,14-<15,961
2022,15-<16,410
2022,16-<17,350
2022,17-<18,259
2022,18-<19,190
2022,19-<20,93
2022,20->,0
2023,0-<1,787
2023,1-<2,541
2023,2-<3,637
2023,3-<4,615
2023,4-<5,1111
2023,5-<6,931
2023,6-<7,1641
2023,7-<8,1746
2023,8-<9,1716
2023,9-<10,1554
2023,10-<11,1049
2023,11-<12,916
2023,12-<13,1098
2023,13-<14,727
2023,14-<15,966
2023,15-<16,839
2023,16-<17,369
2023,17-<18,262
2023,18-<19,216
2023,19-<20,112
2023,20->,0
